"0.5_e-1M(2) - Dataset 184904"
"Wavelength nm."	"Abs."
652,00	0,047
652,50	0,047
653,00	0,047
653,50	0,046
654,00	0,046
654,50	0,046
655,00	0,046
655,50	0,045
656,00	0,045
656,50	0,045
657,00	0,044
657,50	0,044
658,00	0,044
658,50	0,044
659,00	0,043
659,50	0,043
660,00	0,043
660,50	0,043
661,00	0,042
661,50	0,042
662,00	0,042
662,50	0,042
663,00	0,041
663,50	0,041
664,00	0,041
664,50	0,041
665,00	0,040
665,50	0,040
666,00	0,040
666,50	0,040
667,00	0,039
667,50	0,039
668,00	0,039
668,50	0,039
669,00	0,038
669,50	0,038
670,00	0,038
670,50	0,038
671,00	0,038
671,50	0,038
672,00	0,037
672,50	0,037
673,00	0,037
673,50	0,037
674,00	0,036
674,50	0,036
675,00	0,036
675,50	0,036
676,00	0,036
676,50	0,035
677,00	0,035
677,50	0,035
678,00	0,035
678,50	0,035
679,00	0,035
679,50	0,034
680,00	0,034
680,50	0,034
681,00	0,034
681,50	0,034
682,00	0,034
682,50	0,034
683,00	0,033
683,50	0,033
684,00	0,033
684,50	0,033
685,00	0,033
685,50	0,033
686,00	0,032
686,50	0,032
687,00	0,032
687,50	0,032
688,00	0,032
688,50	0,032
689,00	0,031
689,50	0,031
690,00	0,031
690,50	0,031
691,00	0,031
691,50	0,031
692,00	0,031
692,50	0,030
693,00	0,030
693,50	0,030
694,00	0,030
694,50	0,030
695,00	0,030
695,50	0,030
696,00	0,030
696,50	0,029
697,00	0,029
697,50	0,029
698,00	0,029
698,50	0,029
699,00	0,029
699,50	0,029
700,00	0,029
700,50	0,029
701,00	0,029
701,50	0,028
702,00	0,028
702,50	0,028
703,00	0,028
703,50	0,028
704,00	0,028
704,50	0,028
705,00	0,028
705,50	0,028
706,00	0,028
706,50	0,027
707,00	0,027
707,50	0,027
708,00	0,027
708,50	0,027
709,00	0,027
709,50	0,027
710,00	0,027
710,50	0,026
711,00	0,026
711,50	0,026
712,00	0,026
712,50	0,026
713,00	0,026
713,50	0,026
714,00	0,026
714,50	0,026
715,00	0,026
715,50	0,026
716,00	0,026
716,50	0,026
717,00	0,025
717,50	0,025
718,00	0,025
718,50	0,025
719,00	0,025
719,50	0,025
720,00	0,025
720,50	0,025
721,00	0,025
721,50	0,025
722,00	0,025
722,50	0,025
723,00	0,024
723,50	0,024
724,00	0,024
724,50	0,024
725,00	0,024
725,50	0,024
726,00	0,024
726,50	0,024
727,00	0,024
727,50	0,024
728,00	0,024
728,50	0,024
729,00	0,024
729,50	0,024
730,00	0,024
730,50	0,023
731,00	0,023
731,50	0,023
732,00	0,023
732,50	0,023
733,00	0,023
733,50	0,023
734,00	0,023
734,50	0,023
735,00	0,023
735,50	0,023
736,00	0,023
736,50	0,023
737,00	0,023
