"0.4_1 - Dataset 194733"
"Wavelength nm."	"Abs."
601,50	0,074
602,00	0,073
602,50	0,072
603,00	0,071
603,50	0,070
604,00	0,069
604,50	0,068
605,00	0,067
605,50	0,066
606,00	0,065
606,50	0,064
607,00	0,063
607,50	0,062
608,00	0,061
608,50	0,060
609,00	0,059
609,50	0,058
610,00	0,057
610,50	0,056
611,00	0,056
611,50	0,055
612,00	0,054
612,50	0,053
613,00	0,052
613,50	0,051
614,00	0,051
614,50	0,050
615,00	0,049
615,50	0,048
616,00	0,048
616,50	0,047
617,00	0,046
617,50	0,046
618,00	0,045
618,50	0,044
619,00	0,044
619,50	0,043
620,00	0,042
620,50	0,042
621,00	0,041
621,50	0,040
622,00	0,040
622,50	0,039
623,00	0,039
623,50	0,038
624,00	0,038
624,50	0,037
625,00	0,037
625,50	0,036
626,00	0,036
626,50	0,035
627,00	0,035
627,50	0,034
628,00	0,034
628,50	0,033
629,00	0,033
629,50	0,032
630,00	0,032
630,50	0,031
631,00	0,031
631,50	0,030
632,00	0,030
632,50	0,030
633,00	0,029
633,50	0,029
634,00	0,028
634,50	0,028
635,00	0,027
635,50	0,027
636,00	0,027
636,50	0,026
637,00	0,026
637,50	0,026
638,00	0,025
638,50	0,025
639,00	0,025
639,50	0,024
640,00	0,024
640,50	0,023
641,00	0,023
641,50	0,023
642,00	0,022
642,50	0,022
643,00	0,022
643,50	0,022
644,00	0,021
644,50	0,021
645,00	0,021
645,50	0,020
646,00	0,020
646,50	0,020
647,00	0,019
647,50	0,019
648,00	0,019
648,50	0,019
649,00	0,018
649,50	0,018
650,00	0,018
650,50	0,018
651,00	0,017
651,50	0,017
652,00	0,017
652,50	0,017
653,00	0,017
653,50	0,016
654,00	0,016
654,50	0,016
655,00	0,016
655,50	0,015
656,00	0,015
656,50	0,015
657,00	0,015
657,50	0,015
658,00	0,014
658,50	0,014
659,00	0,014
659,50	0,014
660,00	0,014
660,50	0,014
661,00	0,014
661,50	0,013
662,00	0,013
662,50	0,013
663,00	0,013
663,50	0,013
664,00	0,012
664,50	0,012
665,00	0,012
665,50	0,012
666,00	0,012
666,50	0,011
667,00	0,011
667,50	0,011
668,00	0,011
668,50	0,011
669,00	0,011
669,50	0,010
670,00	0,010
670,50	0,010
671,00	0,010
671,50	0,010
672,00	0,010
672,50	0,009
673,00	0,009
673,50	0,009
674,00	0,009
674,50	0,009
675,00	0,009
675,50	0,009
676,00	0,008
676,50	0,008
677,00	0,008
677,50	0,008
678,00	0,008
678,50	0,008
679,00	0,008
679,50	0,008
680,00	0,008
680,50	0,008
681,00	0,008
681,50	0,007
682,00	0,007
682,50	0,007
