"1ml - Dataset 231633"
"Wavelength nm."	"Abs."
611,50	0,041
612,00	0,040
612,50	0,039
613,00	0,038
613,50	0,038
614,00	0,038
614,50	0,038
615,00	0,038
615,50	0,038
616,00	0,038
616,50	0,038
617,00	0,038
617,50	0,037
618,00	0,036
618,50	0,036
619,00	0,035
619,50	0,035
620,00	0,034
620,50	0,033
621,00	0,032
621,50	0,032
622,00	0,032
622,50	0,032
623,00	0,031
623,50	0,032
624,00	0,032
624,50	0,032
625,00	0,032
625,50	0,032
626,00	0,033
626,50	0,033
627,00	0,033
627,50	0,032
628,00	0,032
628,50	0,031
629,00	0,030
629,50	0,030
630,00	0,029
630,50	0,029
631,00	0,029
631,50	0,029
632,00	0,028
632,50	0,028
633,00	0,027
633,50	0,027
634,00	0,027
634,50	0,028
635,00	0,027
635,50	0,026
636,00	0,026
636,50	0,025
637,00	0,024
637,50	0,024
638,00	0,024
638,50	0,023
639,00	0,023
639,50	0,023
640,00	0,023
640,50	0,022
641,00	0,022
641,50	0,022
642,00	0,022
642,50	0,022
643,00	0,022
643,50	0,022
644,00	0,023
644,50	0,023
645,00	0,023
645,50	0,023
646,00	0,023
646,50	0,022
647,00	0,022
647,50	0,022
648,00	0,022
648,50	0,022
649,00	0,021
649,50	0,021
650,00	0,020
650,50	0,020
651,00	0,020
651,50	0,019
652,00	0,020
652,50	0,019
653,00	0,020
653,50	0,020
654,00	0,019
654,50	0,019
655,00	0,019
655,50	0,018
656,00	0,019
656,50	0,018
657,00	0,018
657,50	0,018
658,00	0,018
658,50	0,018
659,00	0,017
659,50	0,017
660,00	0,017
660,50	0,016
661,00	0,016
661,50	0,016
662,00	0,015
662,50	0,015
663,00	0,015
663,50	0,015
664,00	0,015
664,50	0,015
665,00	0,015
665,50	0,015
666,00	0,015
666,50	0,015
667,00	0,016
667,50	0,016
668,00	0,015
668,50	0,014
669,00	0,014
669,50	0,015
670,00	0,015
670,50	0,016
671,00	0,016
671,50	0,016
672,00	0,016
672,50	0,017
673,00	0,016
673,50	0,017
674,00	0,017
674,50	0,016
675,00	0,016
675,50	0,015
676,00	0,013
676,50	0,012
677,00	0,012
677,50	0,013
678,00	0,013
678,50	0,013
679,00	0,012
679,50	0,012
680,00	0,013
680,50	0,013
681,00	0,013
681,50	0,014
682,00	0,013
682,50	0,013
683,00	0,013
683,50	0,012
684,00	0,012
684,50	0,013
685,00	0,013
685,50	0,013
686,00	0,013
686,50	0,013
687,00	0,012
687,50	0,013
688,00	0,012
688,50	0,012
689,00	0,012
689,50	0,013
690,00	0,014
690,50	0,014
691,00	0,014
691,50	0,014
692,00	0,013
692,50	0,012
693,00	0,012
693,50	0,012
694,00	0,011
694,50	0,011
695,00	0,010
695,50	0,010
696,00	0,009
696,50	0,009
697,00	0,010
697,50	0,010
698,00	0,011
698,50	0,012
699,00	0,011
699,50	0,011
700,00	0,011
700,50	0,010
701,00	0,010
701,50	0,010
702,00	0,009
702,50	0,008
703,00	0,009
703,50	0,008
704,00	0,009
704,50	0,008
705,00	0,010
705,50	0,011
706,00	0,012
706,50	0,013
707,00	0,013
707,50	0,014
708,00	0,012
708,50	0,011
709,00	0,011
709,50	0,010
710,00	0,008
710,50	0,007
711,00	0,008
711,50	0,008
712,00	0,008
712,50	0,008
713,00	0,009
713,50	0,008
714,00	0,009
714,50	0,010
715,00	0,009
715,50	0,010
716,00	0,009
716,50	0,009
717,00	0,009
717,50	0,010
718,00	0,009
718,50	0,009
719,00	0,010
719,50	0,009
720,00	0,009
720,50	0,009
721,00	0,008
721,50	0,008
722,00	0,008
722,50	0,008
723,00	0,007
723,50	0,007
724,00	0,007
724,50	0,008
725,00	0,007
725,50	0,007
726,00	0,006
726,50	0,006
727,00	0,006
727,50	0,006
728,00	0,007
728,50	0,007
729,00	0,007
729,50	0,007
730,00	0,006
730,50	0,006
731,00	0,006
731,50	0,007
732,00	0,008
732,50	0,008
733,00	0,008
733,50	0,007
734,00	0,007
734,50	0,006
735,00	0,006
735,50	0,006
736,00	0,005
736,50	0,005
737,00	0,005
737,50	0,005
738,00	0,004
738,50	0,003
739,00	0,005
739,50	0,005
740,00	0,005
740,50	0,005
741,00	0,006
741,50	0,005
742,00	0,006
742,50	0,005
743,00	0,005
743,50	0,006
744,00	0,006
744,50	0,009
745,00	0,010
745,50	0,009
746,00	0,010
746,50	0,011
747,00	0,011
747,50	0,011
748,00	0,010
748,50	0,009
749,00	0,008
749,50	0,008
750,00	0,007
750,50	0,005
751,00	0,005
751,50	0,006
752,00	0,007
752,50	0,008
753,00	0,008
753,50	0,008
754,00	0,011
754,50	0,011
755,00	0,011
755,50	0,011
756,00	0,010
756,50	0,009
757,00	0,009
757,50	0,009
758,00	0,007
758,50	0,005
759,00	0,006
759,50	0,006
760,00	0,007
760,50	0,008
761,00	0,008
761,50	0,008
762,00	0,010
762,50	0,009
763,00	0,010
763,50	0,008
764,00	0,008
764,50	0,007
765,00	0,008
765,50	0,007
766,00	0,006
766,50	0,004
767,00	0,004
767,50	0,004
768,00	0,004
768,50	0,004
769,00	0,002
769,50	0,001
770,00	0,001
770,50	0,001
771,00	0,001
771,50	0,001
772,00	0,003
772,50	0,005
773,00	0,009
773,50	0,008
774,00	0,008
774,50	0,008
775,00	0,008
775,50	0,009
776,00	0,008
776,50	0,008
777,00	0,006
777,50	0,006
778,00	0,005
778,50	0,004
779,00	0,003
779,50	0,003
780,00	0,003
780,50	0,002
781,00	0,001
781,50	-0,000
782,00	-0,000
782,50	0,000
783,00	-0,000
783,50	0,001
784,00	0,002
784,50	0,003
785,00	0,002
785,50	0,004
786,00	0,005
786,50	0,006
787,00	0,007
787,50	0,009
788,00	0,007
788,50	0,007
789,00	0,006
789,50	0,006
790,00	0,006
790,50	0,005
791,00	0,004
791,50	0,004
792,00	0,004
792,50	0,003
793,00	0,002
793,50	0,004
794,00	0,005
794,50	0,006
795,00	0,008
795,50	0,010
796,00	0,007
796,50	0,007
797,00	0,007
797,50	0,007
798,00	0,007
798,50	0,007
799,00	0,007
799,50	0,007
800,00	0,007
