"1mlsmoothing - Dataset 200757"
"Wavelength nm."	"Abs."
515,00	0,305
515,50	0,305
516,00	0,306
516,50	0,306
517,00	0,307
517,50	0,307
518,00	0,307
518,50	0,307
519,00	0,307
519,50	0,307
520,00	0,307
520,50	0,307
521,00	0,307
521,50	0,306
522,00	0,306
522,50	0,305
523,00	0,305
523,50	0,304
524,00	0,303
524,50	0,303
525,00	0,302
525,50	0,301
526,00	0,300
526,50	0,298
527,00	0,297
527,50	0,296
528,00	0,294
528,50	0,293
529,00	0,292
529,50	0,290
530,00	0,288
530,50	0,287
531,00	0,285
531,50	0,283
532,00	0,282
532,50	0,280
533,00	0,278
533,50	0,276
534,00	0,274
534,50	0,271
535,00	0,269
535,50	0,267
536,00	0,265
536,50	0,263
537,00	0,260
537,50	0,258
538,00	0,256
538,50	0,253
539,00	0,251
539,50	0,248
540,00	0,246
540,50	0,243
541,00	0,240
541,50	0,238
542,00	0,235
542,50	0,232
543,00	0,230
543,50	0,227
544,00	0,225
544,50	0,222
545,00	0,219
545,50	0,217
546,00	0,214
546,50	0,211
547,00	0,209
547,50	0,206
548,00	0,204
548,50	0,201
549,00	0,199
549,50	0,196
550,00	0,193
550,50	0,191
551,00	0,188
551,50	0,186
552,00	0,183
552,50	0,181
553,00	0,178
553,50	0,176
554,00	0,174
554,50	0,171
555,00	0,169
555,50	0,166
556,00	0,164
556,50	0,162
557,00	0,159
557,50	0,157
558,00	0,155
558,50	0,153
559,00	0,150
559,50	0,148
560,00	0,146
560,50	0,144
561,00	0,142
561,50	0,140
562,00	0,138
562,50	0,136
563,00	0,134
563,50	0,132
564,00	0,130
564,50	0,128
565,00	0,126
565,50	0,124
566,00	0,122
566,50	0,120
567,00	0,118
567,50	0,116
568,00	0,115
568,50	0,113
569,00	0,111
569,50	0,109
570,00	0,108
570,50	0,106
571,00	0,104
571,50	0,103
572,00	0,101
572,50	0,100
573,00	0,099
573,50	0,097
574,00	0,096
574,50	0,094
575,00	0,093
575,50	0,092
576,00	0,090
576,50	0,089
577,00	0,088
577,50	0,086
578,00	0,085
578,50	0,084
579,00	0,083
579,50	0,082
580,00	0,080
580,50	0,079
581,00	0,078
581,50	0,077
582,00	0,076
582,50	0,075
583,00	0,074
583,50	0,073
584,00	0,072
584,50	0,071
585,00	0,070
585,50	0,069
586,00	0,068
586,50	0,067
587,00	0,066
587,50	0,065
588,00	0,064
588,50	0,063
589,00	0,062
589,50	0,061
590,00	0,060
590,50	0,059
591,00	0,058
591,50	0,057
592,00	0,057
592,50	0,056
593,00	0,055
593,50	0,054
594,00	0,053
594,50	0,053
595,00	0,052
595,50	0,051
596,00	0,050
596,50	0,050
597,00	0,049
597,50	0,048
598,00	0,048
598,50	0,047
599,00	0,046
599,50	0,046
600,00	0,045
600,50	0,045
601,00	0,044
601,50	0,043
602,00	0,043
602,50	0,042
603,00	0,042
603,50	0,041
604,00	0,041
604,50	0,040
605,00	0,039
605,50	0,039
606,00	0,038
606,50	0,038
607,00	0,037
607,50	0,037
608,00	0,036
608,50	0,036
609,00	0,035
609,50	0,035
610,00	0,034
610,50	0,034
611,00	0,034
611,50	0,033
612,00	0,033
612,50	0,032
613,00	0,032
613,50	0,031
614,00	0,031
614,50	0,031
615,00	0,030
615,50	0,030
616,00	0,029
616,50	0,029
617,00	0,029
617,50	0,028
618,00	0,028
618,50	0,028
619,00	0,027
619,50	0,027
620,00	0,027
620,50	0,026
621,00	0,026
621,50	0,026
622,00	0,025
622,50	0,025
623,00	0,025
623,50	0,024
624,00	0,024
624,50	0,024
625,00	0,023
625,50	0,023
626,00	0,023
626,50	0,023
627,00	0,022
627,50	0,022
628,00	0,022
628,50	0,021
629,00	0,021
629,50	0,021
630,00	0,021
630,50	0,020
631,00	0,020
631,50	0,020
632,00	0,020
632,50	0,020
633,00	0,019
633,50	0,019
634,00	0,019
634,50	0,018
635,00	0,018
635,50	0,018
636,00	0,018
636,50	0,017
637,00	0,017
637,50	0,017
638,00	0,017
638,50	0,016
639,00	0,016
639,50	0,016
640,00	0,016
640,50	0,016
641,00	0,015
641,50	0,015
642,00	0,015
642,50	0,015
643,00	0,015
643,50	0,015
644,00	0,014
644,50	0,014
645,00	0,014
645,50	0,014
646,00	0,014
646,50	0,014
647,00	0,013
647,50	0,013
648,00	0,013
648,50	0,013
649,00	0,013
649,50	0,013
650,00	0,012
650,50	0,012
651,00	0,012
651,50	0,012
652,00	0,012
652,50	0,012
653,00	0,012
653,50	0,011
654,00	0,011
654,50	0,011
655,00	0,011
655,50	0,011
