"1.4ml - Dataset 231550"
"Wavelength nm."	"Abs."
584,50	0,082
585,00	0,081
585,50	0,079
586,00	0,078
586,50	0,077
587,00	0,076
587,50	0,075
588,00	0,075
588,50	0,074
589,00	0,073
589,50	0,072
590,00	0,071
590,50	0,071
591,00	0,071
591,50	0,070
592,00	0,069
592,50	0,069
593,00	0,069
593,50	0,068
594,00	0,067
594,50	0,067
595,00	0,067
595,50	0,066
596,00	0,065
596,50	0,064
597,00	0,063
597,50	0,062
598,00	0,061
598,50	0,060
599,00	0,059
599,50	0,058
600,00	0,056
600,50	0,056
601,00	0,055
601,50	0,054
602,00	0,054
602,50	0,053
603,00	0,053
603,50	0,053
604,00	0,052
604,50	0,052
605,00	0,052
605,50	0,052
606,00	0,051
606,50	0,051
607,00	0,051
607,50	0,051
608,00	0,051
608,50	0,051
609,00	0,050
609,50	0,050
610,00	0,049
610,50	0,049
611,00	0,048
611,50	0,048
612,00	0,047
612,50	0,046
613,00	0,046
613,50	0,046
614,00	0,045
614,50	0,045
615,00	0,045
615,50	0,044
616,00	0,043
616,50	0,042
617,00	0,042
617,50	0,041
618,00	0,040
618,50	0,039
619,00	0,039
619,50	0,038
620,00	0,038
620,50	0,039
621,00	0,039
621,50	0,039
622,00	0,039
622,50	0,039
623,00	0,039
623,50	0,038
624,00	0,038
624,50	0,038
625,00	0,037
625,50	0,036
626,00	0,036
626,50	0,035
627,00	0,035
627,50	0,034
628,00	0,034
628,50	0,034
629,00	0,034
629,50	0,033
630,00	0,033
630,50	0,032
631,00	0,032
631,50	0,032
632,00	0,032
632,50	0,032
633,00	0,033
633,50	0,033
634,00	0,032
634,50	0,032
635,00	0,032
635,50	0,031
636,00	0,032
636,50	0,031
637,00	0,031
637,50	0,030
638,00	0,030
638,50	0,030
639,00	0,030
639,50	0,030
640,00	0,031
640,50	0,030
641,00	0,030
641,50	0,029
642,00	0,029
642,50	0,030
643,00	0,029
643,50	0,030
644,00	0,030
644,50	0,029
645,00	0,029
645,50	0,030
646,00	0,029
646,50	0,029
647,00	0,028
647,50	0,026
648,00	0,026
648,50	0,025
649,00	0,025
649,50	0,025
650,00	0,025
650,50	0,024
651,00	0,023
651,50	0,024
652,00	0,023
652,50	0,024
653,00	0,024
653,50	0,024
654,00	0,023
654,50	0,023
655,00	0,022
655,50	0,022
656,00	0,022
656,50	0,023
657,00	0,024
657,50	0,024
658,00	0,024
658,50	0,024
659,00	0,024
659,50	0,023
660,00	0,024
660,50	0,024
661,00	0,024
661,50	0,023
662,00	0,022
662,50	0,022
663,00	0,021
663,50	0,021
664,00	0,020
664,50	0,021
665,00	0,021
665,50	0,021
666,00	0,022
666,50	0,021
667,00	0,021
667,50	0,021
668,00	0,021
668,50	0,021
669,00	0,021
669,50	0,021
670,00	0,021
670,50	0,021
671,00	0,020
671,50	0,021
672,00	0,021
672,50	0,021
673,00	0,021
673,50	0,022
674,00	0,022
674,50	0,021
675,00	0,021
675,50	0,021
676,00	0,020
676,50	0,019
677,00	0,019
677,50	0,018
678,00	0,018
678,50	0,018
679,00	0,017
679,50	0,018
680,00	0,018
680,50	0,017
681,00	0,018
681,50	0,017
682,00	0,017
682,50	0,018
683,00	0,017
683,50	0,017
684,00	0,017
684,50	0,016
685,00	0,017
685,50	0,017
686,00	0,017
686,50	0,018
687,00	0,018
687,50	0,019
688,00	0,019
688,50	0,018
689,00	0,018
689,50	0,017
690,00	0,017
690,50	0,016
691,00	0,015
691,50	0,016
692,00	0,015
692,50	0,015
693,00	0,015
693,50	0,016
694,00	0,016
694,50	0,017
695,00	0,017
695,50	0,017
696,00	0,017
696,50	0,016
697,00	0,016
697,50	0,015
698,00	0,015
698,50	0,014
699,00	0,013
699,50	0,013
700,00	0,013
700,50	0,014
701,00	0,014
701,50	0,014
702,00	0,014
702,50	0,015
703,00	0,015
703,50	0,015
704,00	0,017
704,50	0,017
705,00	0,017
705,50	0,017
706,00	0,016
706,50	0,016
707,00	0,016
707,50	0,015
708,00	0,015
708,50	0,015
709,00	0,014
709,50	0,012
710,00	0,012
710,50	0,013
711,00	0,012
711,50	0,013
712,00	0,015
712,50	0,015
713,00	0,014
713,50	0,015
714,00	0,015
714,50	0,015
715,00	0,016
715,50	0,015
716,00	0,015
716,50	0,016
717,00	0,015
717,50	0,015
718,00	0,016
718,50	0,016
719,00	0,015
719,50	0,016
720,00	0,016
720,50	0,016
721,00	0,015
721,50	0,016
722,00	0,015
722,50	0,015
723,00	0,016
723,50	0,015
724,00	0,016
724,50	0,015
725,00	0,015
725,50	0,015
726,00	0,015
726,50	0,015
727,00	0,016
727,50	0,016
728,00	0,015
728,50	0,015
729,00	0,014
729,50	0,013
730,00	0,013
730,50	0,014
731,00	0,012
731,50	0,012
732,00	0,013
732,50	0,013
733,00	0,014
733,50	0,013
734,00	0,015
734,50	0,014
735,00	0,014
735,50	0,012
736,00	0,011
736,50	0,011
737,00	0,010
737,50	0,011
738,00	0,010
738,50	0,010
739,00	0,010
739,50	0,012
740,00	0,013
740,50	0,014
741,00	0,014
741,50	0,014
742,00	0,014
742,50	0,013
743,00	0,013
743,50	0,012
744,00	0,012
744,50	0,012
745,00	0,012
745,50	0,011
746,00	0,012
746,50	0,012
747,00	0,014
747,50	0,014
748,00	0,016
748,50	0,017
749,00	0,016
749,50	0,015
750,00	0,015
750,50	0,015
751,00	0,014
751,50	0,013
752,00	0,012
752,50	0,012
753,00	0,011
753,50	0,010
754,00	0,011
754,50	0,011
755,00	0,012
755,50	0,013
756,00	0,013
756,50	0,014
757,00	0,014
757,50	0,015
758,00	0,015
758,50	0,017
759,00	0,016
759,50	0,015
760,00	0,016
760,50	0,015
761,00	0,014
761,50	0,012
762,00	0,012
762,50	0,012
763,00	0,012
763,50	0,011
764,00	0,009
764,50	0,010
765,00	0,009
765,50	0,008
766,00	0,009
766,50	0,009
767,00	0,010
767,50	0,009
768,00	0,010
768,50	0,011
769,00	0,011
769,50	0,011
770,00	0,012
770,50	0,012
771,00	0,011
771,50	0,011
772,00	0,011
772,50	0,011
773,00	0,010
773,50	0,009
774,00	0,009
774,50	0,008
775,00	0,009
775,50	0,008
776,00	0,009
776,50	0,010
777,00	0,010
777,50	0,010
778,00	0,011
778,50	0,012
779,00	0,013
779,50	0,013
780,00	0,012
780,50	0,012
781,00	0,012
781,50	0,010
782,00	0,010
782,50	0,009
783,00	0,009
783,50	0,008
784,00	0,009
784,50	0,008
785,00	0,009
785,50	0,009
786,00	0,010
786,50	0,012
787,00	0,012
787,50	0,012
788,00	0,013
788,50	0,013
789,00	0,013
789,50	0,014
790,00	0,014
790,50	0,014
791,00	0,014
791,50	0,012
792,00	0,011
792,50	0,008
793,00	0,008
793,50	0,008
794,00	0,010
794,50	0,011
795,00	0,012
795,50	0,012
796,00	0,013
796,50	0,013
797,00	0,013
797,50	0,013
798,00	0,013
798,50	0,013
799,00	0,013
799,50	0,013
800,00	0,013
