"0.25_1M - Dataset 182155"
"Wavelength nm."	"Abs."
493,50	0,118
494,00	0,119
494,50	0,119
495,00	0,119
495,50	0,119
496,00	0,119
496,50	0,120
497,00	0,120
497,50	0,120
498,00	0,120
498,50	0,121
499,00	0,121
499,50	0,121
500,00	0,122
500,50	0,122
501,00	0,123
501,50	0,123
502,00	0,123
502,50	0,124
503,00	0,124
503,50	0,124
504,00	0,125
504,50	0,125
505,00	0,125
505,50	0,126
506,00	0,126
506,50	0,126
507,00	0,127
507,50	0,127
508,00	0,128
508,50	0,128
509,00	0,128
509,50	0,129
510,00	0,129
510,50	0,130
511,00	0,130
511,50	0,130
512,00	0,131
512,50	0,131
513,00	0,132
513,50	0,132
514,00	0,132
514,50	0,133
515,00	0,133
515,50	0,134
516,00	0,134
516,50	0,134
517,00	0,135
517,50	0,135
518,00	0,135
518,50	0,136
519,00	0,136
519,50	0,137
520,00	0,137
520,50	0,137
521,00	0,138
521,50	0,138
522,00	0,139
522,50	0,139
523,00	0,139
523,50	0,139
524,00	0,140
524,50	0,140
525,00	0,140
525,50	0,141
526,00	0,141
526,50	0,141
527,00	0,141
527,50	0,142
528,00	0,142
528,50	0,142
529,00	0,143
529,50	0,143
530,00	0,143
530,50	0,143
531,00	0,144
531,50	0,144
532,00	0,144
532,50	0,145
533,00	0,145
533,50	0,145
534,00	0,145
534,50	0,146
535,00	0,146
535,50	0,146
536,00	0,146
536,50	0,147
537,00	0,147
537,50	0,147
538,00	0,147
538,50	0,147
539,00	0,148
539,50	0,148
540,00	0,148
540,50	0,148
541,00	0,148
541,50	0,148
542,00	0,149
542,50	0,149
543,00	0,149
543,50	0,149
544,00	0,150
544,50	0,150
545,00	0,150
545,50	0,150
546,00	0,150
546,50	0,151
547,00	0,151
547,50	0,151
548,00	0,151
548,50	0,151
549,00	0,152
549,50	0,152
550,00	0,152
550,50	0,152
551,00	0,152
551,50	0,152
552,00	0,152
552,50	0,152
553,00	0,153
553,50	0,153
554,00	0,153
554,50	0,153
555,00	0,153
555,50	0,153
556,00	0,154
556,50	0,154
557,00	0,154
557,50	0,154
558,00	0,154
558,50	0,154
559,00	0,154
559,50	0,154
560,00	0,155
560,50	0,155
561,00	0,155
561,50	0,155
562,00	0,155
562,50	0,155
563,00	0,155
563,50	0,155
564,00	0,155
564,50	0,156
565,00	0,156
565,50	0,156
566,00	0,156
566,50	0,156
567,00	0,156
567,50	0,156
568,00	0,156
568,50	0,156
569,00	0,156
569,50	0,156
570,00	0,157
570,50	0,157
571,00	0,157
571,50	0,157
572,00	0,157
572,50	0,157
573,00	0,157
573,50	0,157
574,00	0,157
574,50	0,157
575,00	0,157
575,50	0,158
576,00	0,158
576,50	0,158
577,00	0,158
577,50	0,158
578,00	0,158
578,50	0,158
579,00	0,158
579,50	0,158
580,00	0,158
580,50	0,158
581,00	0,158
581,50	0,158
582,00	0,158
582,50	0,158
583,00	0,158
583,50	0,158
584,00	0,158
584,50	0,158
585,00	0,159
585,50	0,159
586,00	0,159
586,50	0,159
587,00	0,159
587,50	0,159
588,00	0,159
588,50	0,159
589,00	0,159
589,50	0,159
590,00	0,159
590,50	0,159
591,00	0,159
591,50	0,159
592,00	0,159
592,50	0,159
593,00	0,159
593,50	0,159
594,00	0,159
594,50	0,159
595,00	0,159
595,50	0,159
596,00	0,159
596,50	0,159
597,00	0,159
597,50	0,159
598,00	0,159
598,50	0,159
599,00	0,159
599,50	0,158
600,00	0,158
600,50	0,158
601,00	0,158
601,50	0,158
602,00	0,158
602,50	0,158
603,00	0,158
603,50	0,158
604,00	0,158
604,50	0,158
605,00	0,158
605,50	0,158
606,00	0,158
606,50	0,158
607,00	0,158
607,50	0,158
608,00	0,158
608,50	0,158
609,00	0,158
609,50	0,158
610,00	0,158
610,50	0,158
611,00	0,158
611,50	0,157
612,00	0,157
612,50	0,157
613,00	0,157
613,50	0,157
614,00	0,157
614,50	0,157
615,00	0,157
615,50	0,157
616,00	0,157
616,50	0,157
617,00	0,157
617,50	0,157
618,00	0,157
618,50	0,157
619,00	0,157
619,50	0,157
620,00	0,157
620,50	0,156
621,00	0,156
621,50	0,156
622,00	0,156
622,50	0,156
623,00	0,156
623,50	0,156
624,00	0,156
624,50	0,156
625,00	0,156
625,50	0,156
626,00	0,155
626,50	0,155
627,00	0,155
627,50	0,155
628,00	0,155
628,50	0,155
629,00	0,155
629,50	0,155
630,00	0,155
630,50	0,155
631,00	0,155
631,50	0,155
632,00	0,155
632,50	0,154
633,00	0,154
633,50	0,154
634,00	0,154
634,50	0,154
635,00	0,154
635,50	0,154
636,00	0,154
636,50	0,154
637,00	0,154
637,50	0,153
638,00	0,153
638,50	0,153
639,00	0,153
639,50	0,153
640,00	0,153
640,50	0,153
641,00	0,153
641,50	0,153
642,00	0,153
642,50	0,152
643,00	0,152
643,50	0,152
644,00	0,152
644,50	0,152
645,00	0,152
645,50	0,152
646,00	0,152
646,50	0,152
647,00	0,152
647,50	0,151
648,00	0,151
648,50	0,151
649,00	0,151
649,50	0,151
650,00	0,151
650,50	0,151
651,00	0,151
651,50	0,151
652,00	0,150
652,50	0,150
653,00	0,150
653,50	0,150
654,00	0,150
654,50	0,150
655,00	0,150
655,50	0,150
656,00	0,149
656,50	0,149
657,00	0,149
657,50	0,149
658,00	0,149
658,50	0,149
659,00	0,149
659,50	0,149
660,00	0,149
660,50	0,149
661,00	0,149
661,50	0,149
662,00	0,149
662,50	0,149
663,00	0,148
663,50	0,148
664,00	0,148
664,50	0,148
665,00	0,148
665,50	0,148
666,00	0,148
666,50	0,148
667,00	0,148
667,50	0,147
668,00	0,147
668,50	0,147
669,00	0,147
669,50	0,147
670,00	0,147
670,50	0,147
671,00	0,147
671,50	0,147
672,00	0,146
672,50	0,146
673,00	0,146
673,50	0,146
674,00	0,146
674,50	0,146
675,00	0,146
675,50	0,146
676,00	0,146
676,50	0,145
677,00	0,145
677,50	0,145
678,00	0,145
678,50	0,145
679,00	0,145
679,50	0,145
680,00	0,145
680,50	0,145
681,00	0,145
681,50	0,145
682,00	0,145
682,50	0,145
683,00	0,144
683,50	0,144
684,00	0,144
684,50	0,144
685,00	0,144
685,50	0,144
686,00	0,144
686,50	0,144
687,00	0,144
687,50	0,144
688,00	0,143
688,50	0,143
689,00	0,143
689,50	0,143
690,00	0,143
690,50	0,143
691,00	0,143
691,50	0,143
692,00	0,143
692,50	0,142
693,00	0,142
693,50	0,142
694,00	0,142
694,50	0,142
695,00	0,142
695,50	0,142
696,00	0,142
696,50	0,142
697,00	0,142
697,50	0,142
698,00	0,142
698,50	0,142
699,00	0,142
699,50	0,142
700,00	0,142
700,50	0,142
701,00	0,142
701,50	0,141
702,00	0,141
702,50	0,141
703,00	0,141
703,50	0,141
704,00	0,141
704,50	0,141
705,00	0,141
705,50	0,141
706,00	0,141
706,50	0,141
707,00	0,140
707,50	0,140
708,00	0,140
708,50	0,140
709,00	0,140
709,50	0,140
710,00	0,140
710,50	0,140
711,00	0,140
711,50	0,140
712,00	0,140
712,50	0,140
713,00	0,140
713,50	0,140
714,00	0,140
714,50	0,140
715,00	0,140
715,50	0,139
716,00	0,139
716,50	0,139
717,00	0,139
717,50	0,139
718,00	0,139
718,50	0,139
719,00	0,139
719,50	0,139
720,00	0,139
720,50	0,139
721,00	0,139
721,50	0,139
722,00	0,139
722,50	0,138
723,00	0,138
723,50	0,138
724,00	0,138
724,50	0,138
725,00	0,138
725,50	0,138
726,00	0,138
726,50	0,138
727,00	0,138
727,50	0,138
728,00	0,138
728,50	0,138
729,00	0,138
729,50	0,138
