"0.5e-2M(2) - Dataset 180943"
"Wavelength nm."	"Abs."
481,50	0,225
482,00	0,226
482,50	0,227
483,00	0,228
483,50	0,229
484,00	0,230
484,50	0,231
485,00	0,232
485,50	0,234
486,00	0,235
486,50	0,236
487,00	0,237
487,50	0,239
488,00	0,240
488,50	0,241
489,00	0,243
489,50	0,244
490,00	0,246
490,50	0,247
491,00	0,249
491,50	0,250
492,00	0,252
492,50	0,254
493,00	0,255
493,50	0,257
494,00	0,259
494,50	0,260
495,00	0,262
495,50	0,264
496,00	0,265
496,50	0,267
497,00	0,269
497,50	0,271
498,00	0,272
498,50	0,274
499,00	0,276
499,50	0,278
500,00	0,280
500,50	0,281
501,00	0,283
501,50	0,285
502,00	0,287
502,50	0,288
503,00	0,290
503,50	0,292
504,00	0,293
504,50	0,295
505,00	0,297
505,50	0,298
506,00	0,300
506,50	0,302
507,00	0,303
507,50	0,305
508,00	0,306
508,50	0,307
509,00	0,309
509,50	0,310
510,00	0,311
510,50	0,313
511,00	0,314
511,50	0,315
512,00	0,316
512,50	0,317
513,00	0,318
513,50	0,319
514,00	0,320
514,50	0,321
515,00	0,322
515,50	0,322
516,00	0,323
516,50	0,323
517,00	0,324
517,50	0,324
518,00	0,325
518,50	0,325
519,00	0,325
519,50	0,325
520,00	0,325
520,50	0,325
521,00	0,324
521,50	0,324
522,00	0,324
522,50	0,323
523,00	0,323
523,50	0,322
524,00	0,321
524,50	0,320
525,00	0,320
525,50	0,319
526,00	0,317
526,50	0,316
527,00	0,315
527,50	0,314
528,00	0,312
528,50	0,311
529,00	0,310
529,50	0,308
530,00	0,307
530,50	0,305
531,00	0,303
531,50	0,301
532,00	0,300
532,50	0,298
533,00	0,296
533,50	0,294
534,00	0,291
534,50	0,289
535,00	0,287
535,50	0,285
536,00	0,283
536,50	0,281
537,00	0,278
537,50	0,276
538,00	0,274
538,50	0,271
539,00	0,269
539,50	0,266
540,00	0,264
540,50	0,261
541,00	0,258
541,50	0,256
542,00	0,253
542,50	0,250
543,00	0,248
543,50	0,245
544,00	0,243
544,50	0,240
545,00	0,237
545,50	0,235
546,00	0,232
546,50	0,230
547,00	0,227
547,50	0,224
548,00	0,222
548,50	0,219
549,00	0,217
549,50	0,214
550,00	0,212
550,50	0,209
551,00	0,206
551,50	0,204
552,00	0,201
552,50	0,199
553,00	0,196
553,50	0,194
554,00	0,192
554,50	0,189
555,00	0,187
555,50	0,185
556,00	0,182
556,50	0,180
557,00	0,178
557,50	0,175
558,00	0,173
558,50	0,171
559,00	0,169
559,50	0,167
560,00	0,165
560,50	0,162
561,00	0,160
561,50	0,158
562,00	0,156
562,50	0,154
563,00	0,152
563,50	0,150
564,00	0,148
564,50	0,146
565,00	0,144
565,50	0,142
566,00	0,140
566,50	0,139
567,00	0,137
567,50	0,135
568,00	0,133
568,50	0,131
569,00	0,130
569,50	0,128
570,00	0,126
570,50	0,125
571,00	0,123
571,50	0,122
572,00	0,120
572,50	0,119
573,00	0,117
573,50	0,116
574,00	0,115
574,50	0,113
575,00	0,112
575,50	0,111
576,00	0,109
576,50	0,108
577,00	0,107
577,50	0,105
578,00	0,104
578,50	0,103
579,00	0,102
579,50	0,100
580,00	0,099
580,50	0,098
581,00	0,097
581,50	0,096
582,00	0,095
582,50	0,094
583,00	0,093
583,50	0,092
584,00	0,090
584,50	0,089
585,00	0,088
585,50	0,087
586,00	0,086
586,50	0,085
587,00	0,084
587,50	0,083
588,00	0,083
588,50	0,082
589,00	0,081
589,50	0,080
590,00	0,079
590,50	0,078
591,00	0,077
591,50	0,076
592,00	0,076
592,50	0,075
593,00	0,074
593,50	0,073
594,00	0,072
594,50	0,072
595,00	0,071
595,50	0,070
596,00	0,069
596,50	0,069
597,00	0,068
597,50	0,068
598,00	0,067
598,50	0,066
599,00	0,066
599,50	0,065
600,00	0,064
600,50	0,064
601,00	0,063
601,50	0,062
602,00	0,062
602,50	0,061
603,00	0,061
603,50	0,060
604,00	0,060
604,50	0,059
605,00	0,059
605,50	0,058
606,00	0,058
606,50	0,057
607,00	0,057
607,50	0,056
608,00	0,056
608,50	0,055
609,00	0,055
609,50	0,054
610,00	0,054
610,50	0,053
611,00	0,053
611,50	0,052
612,00	0,052
612,50	0,051
613,00	0,051
613,50	0,050
614,00	0,050
614,50	0,050
615,00	0,049
615,50	0,049
616,00	0,049
616,50	0,048
617,00	0,048
617,50	0,048
618,00	0,047
618,50	0,047
619,00	0,046
619,50	0,046
620,00	0,046
620,50	0,045
621,00	0,045
621,50	0,045
622,00	0,044
622,50	0,044
623,00	0,044
623,50	0,043
624,00	0,043
624,50	0,043
625,00	0,042
625,50	0,042
626,00	0,042
626,50	0,041
627,00	0,041
627,50	0,041
628,00	0,041
628,50	0,040
629,00	0,040
629,50	0,040
630,00	0,040
630,50	0,039
631,00	0,039
631,50	0,039
632,00	0,039
632,50	0,038
633,00	0,038
633,50	0,038
634,00	0,038
634,50	0,037
635,00	0,037
635,50	0,037
636,00	0,037
636,50	0,036
637,00	0,036
637,50	0,036
638,00	0,036
638,50	0,035
639,00	0,035
639,50	0,035
640,00	0,035
640,50	0,034
641,00	0,034
641,50	0,034
642,00	0,034
642,50	0,034
643,00	0,034
643,50	0,033
644,00	0,033
644,50	0,033
645,00	0,033
645,50	0,033
646,00	0,032
646,50	0,032
647,00	0,032
647,50	0,032
648,00	0,032
648,50	0,031
649,00	0,031
649,50	0,031
650,00	0,031
650,50	0,031
651,00	0,031
651,50	0,031
652,00	0,030
652,50	0,030
653,00	0,030
653,50	0,030
654,00	0,030
654,50	0,030
655,00	0,029
655,50	0,029
656,00	0,029
656,50	0,029
657,00	0,029
657,50	0,029
658,00	0,029
658,50	0,028
659,00	0,028
659,50	0,028
660,00	0,028
660,50	0,028
661,00	0,028
661,50	0,028
662,00	0,028
662,50	0,027
663,00	0,027
663,50	0,027
664,00	0,027
664,50	0,027
665,00	0,027
665,50	0,027
666,00	0,026
666,50	0,026
667,00	0,026
667,50	0,026
668,00	0,026
668,50	0,026
669,00	0,026
669,50	0,026
670,00	0,026
670,50	0,025
671,00	0,025
671,50	0,025
672,00	0,025
672,50	0,025
673,00	0,025
673,50	0,025
674,00	0,025
674,50	0,025
675,00	0,025
675,50	0,024
676,00	0,024
676,50	0,024
677,00	0,024
677,50	0,024
678,00	0,024
678,50	0,024
679,00	0,024
679,50	0,024
680,00	0,024
680,50	0,024
681,00	0,024
681,50	0,023
682,00	0,023
682,50	0,023
683,00	0,023
683,50	0,023
684,00	0,023
684,50	0,023
685,00	0,023
685,50	0,023
686,00	0,023
686,50	0,023
687,00	0,022
687,50	0,022
688,00	0,022
688,50	0,022
689,00	0,022
689,50	0,022
690,00	0,022
690,50	0,022
691,00	0,022
691,50	0,022
692,00	0,022
692,50	0,022
693,00	0,022
693,50	0,021
694,00	0,021
694,50	0,021
695,00	0,021
695,50	0,021
696,00	0,021
696,50	0,021
697,00	0,021
697,50	0,021
698,00	0,021
698,50	0,021
699,00	0,021
699,50	0,021
700,00	0,021
700,50	0,021
701,00	0,020
701,50	0,020
702,00	0,020
702,50	0,020
703,00	0,020
703,50	0,020
704,00	0,020
704,50	0,020
705,00	0,020
705,50	0,020
706,00	0,020
706,50	0,020
707,00	0,019
707,50	0,019
708,00	0,019
708,50	0,019
709,00	0,019
709,50	0,019
710,00	0,019
710,50	0,019
711,00	0,019
711,50	0,019
712,00	0,019
712,50	0,019
713,00	0,019
713,50	0,019
714,00	0,019
714,50	0,019
715,00	0,019
715,50	0,019
716,00	0,018
716,50	0,018
717,00	0,018
717,50	0,018
718,00	0,018
718,50	0,018
719,00	0,018
719,50	0,018
720,00	0,018
720,50	0,018
721,00	0,018
721,50	0,018
722,00	0,018
722,50	0,018
723,00	0,018
723,50	0,018
724,00	0,017
724,50	0,017
725,00	0,017
725,50	0,017
726,00	0,017
726,50	0,017
727,00	0,017
727,50	0,017
728,00	0,017
728,50	0,017
729,00	0,017
729,50	0,017
730,00	0,017
730,50	0,017
731,00	0,017
731,50	0,017
732,00	0,017
732,50	0,017
733,00	0,017
733,50	0,016
734,00	0,016
734,50	0,016
735,00	0,016
735,50	0,016
736,00	0,016
736,50	0,016
737,00	0,016
737,50	0,016
738,00	0,016
738,50	0,016
739,00	0,016
739,50	0,016
740,00	0,016
740,50	0,016
741,00	0,016
741,50	0,015
742,00	0,015
742,50	0,015
743,00	0,015
743,50	0,015
744,00	0,015
744,50	0,015
745,00	0,015
745,50	0,015
746,00	0,015
746,50	0,015
747,00	0,015
747,50	0,015
748,00	0,015
748,50	0,015
749,00	0,015
749,50	0,015
750,00	0,015
750,50	0,015
751,00	0,015
751,50	0,015
752,00	0,015
752,50	0,015
753,00	0,015
753,50	0,015
754,00	0,015
754,50	0,015
755,00	0,014
755,50	0,014
756,00	0,014
756,50	0,014
757,00	0,014
757,50	0,014
758,00	0,014
758,50	0,014
759,00	0,014
759,50	0,014
760,00	0,014
760,50	0,014
761,00	0,014
761,50	0,014
762,00	0,014
762,50	0,014
763,00	0,014
763,50	0,014
764,00	0,014
764,50	0,014
765,00	0,014
765,50	0,014
766,00	0,014
766,50	0,014
767,00	0,014
767,50	0,014
768,00	0,013
768,50	0,013
769,00	0,013
769,50	0,013
770,00	0,013
770,50	0,013
771,00	0,013
771,50	0,013
772,00	0,013
772,50	0,013
773,00	0,013
773,50	0,013
774,00	0,013
774,50	0,013
775,00	0,013
775,50	0,013
776,00	0,012
776,50	0,012
777,00	0,012
777,50	0,012
778,00	0,012
778,50	0,012
779,00	0,012
779,50	0,012
780,00	0,012
780,50	0,012
781,00	0,012
781,50	0,012
782,00	0,012
782,50	0,012
783,00	0,012
783,50	0,012
784,00	0,012
784,50	0,012
785,00	0,012
785,50	0,012
786,00	0,012
786,50	0,012
787,00	0,012
787,50	0,012
788,00	0,012
788,50	0,012
789,00	0,012
789,50	0,011
790,00	0,011
790,50	0,011
791,00	0,011
791,50	0,011
792,00	0,011
792,50	0,011
793,00	0,011
793,50	0,011
794,00	0,011
794,50	0,011
795,00	0,011
795,50	0,011
796,00	0,011
796,50	0,011
797,00	0,011
797,50	0,011
798,00	0,011
798,50	0,011
799,00	0,011
799,50	0,011
800,00	0,011
