"0.5_e-1M - Dataset 184331"
"Wavelength nm."	"Abs."
586,00	0,160
586,50	0,158
587,00	0,157
587,50	0,155
588,00	0,153
588,50	0,152
589,00	0,150
589,50	0,149
590,00	0,147
590,50	0,146
591,00	0,144
591,50	0,143
592,00	0,141
592,50	0,140
593,00	0,138
593,50	0,137
594,00	0,135
594,50	0,134
595,00	0,133
595,50	0,131
596,00	0,130
596,50	0,129
597,00	0,128
597,50	0,126
598,00	0,125
598,50	0,124
599,00	0,123
599,50	0,121
600,00	0,120
600,50	0,119
601,00	0,118
601,50	0,117
602,00	0,116
602,50	0,115
603,00	0,114
603,50	0,113
604,00	0,112
604,50	0,111
605,00	0,110
605,50	0,109
606,00	0,108
606,50	0,107
607,00	0,106
607,50	0,105
608,00	0,104
608,50	0,103
609,00	0,102
609,50	0,101
610,00	0,100
610,50	0,099
611,00	0,098
611,50	0,097
612,00	0,096
612,50	0,095
613,00	0,095
613,50	0,094
614,00	0,093
614,50	0,092
615,00	0,091
615,50	0,091
616,00	0,090
616,50	0,089
617,00	0,088
617,50	0,088
618,00	0,087
618,50	0,086
619,00	0,086
619,50	0,085
620,00	0,084
620,50	0,083
621,00	0,083
621,50	0,082
622,00	0,081
622,50	0,081
623,00	0,080
623,50	0,080
624,00	0,079
624,50	0,078
625,00	0,078
625,50	0,077
626,00	0,077
626,50	0,076
627,00	0,075
627,50	0,075
628,00	0,074
628,50	0,074
629,00	0,073
629,50	0,073
630,00	0,072
630,50	0,072
631,00	0,071
631,50	0,071
632,00	0,070
632,50	0,070
633,00	0,069
633,50	0,069
634,00	0,068
634,50	0,068
635,00	0,067
635,50	0,067
636,00	0,066
636,50	0,066
637,00	0,065
637,50	0,065
638,00	0,064
638,50	0,064
639,00	0,063
639,50	0,063
640,00	0,063
640,50	0,062
641,00	0,062
641,50	0,062
642,00	0,061
642,50	0,061
643,00	0,060
643,50	0,060
644,00	0,060
644,50	0,059
645,00	0,059
645,50	0,058
646,00	0,058
646,50	0,058
647,00	0,057
647,50	0,057
648,00	0,057
648,50	0,056
649,00	0,056
649,50	0,056
650,00	0,055
650,50	0,055
651,00	0,055
651,50	0,054
652,00	0,054
652,50	0,054
653,00	0,054
653,50	0,053
654,00	0,053
654,50	0,053
655,00	0,052
655,50	0,052
656,00	0,052
656,50	0,052
657,00	0,051
657,50	0,051
658,00	0,051
658,50	0,050
659,00	0,050
659,50	0,050
660,00	0,050
660,50	0,049
661,00	0,049
661,50	0,049
662,00	0,049
662,50	0,049
663,00	0,048
663,50	0,048
664,00	0,048
664,50	0,047
665,00	0,047
665,50	0,047
666,00	0,047
666,50	0,046
667,00	0,046
667,50	0,046
668,00	0,046
668,50	0,046
669,00	0,045
669,50	0,045
670,00	0,045
670,50	0,045
671,00	0,045
671,50	0,044
672,00	0,044
672,50	0,044
673,00	0,044
673,50	0,043
674,00	0,043
674,50	0,043
675,00	0,043
675,50	0,043
676,00	0,042
676,50	0,042
677,00	0,042
677,50	0,042
678,00	0,042
678,50	0,042
679,00	0,042
679,50	0,041
680,00	0,041
680,50	0,041
681,00	0,041
681,50	0,041
682,00	0,041
682,50	0,041
683,00	0,040
683,50	0,040
684,00	0,040
684,50	0,040
685,00	0,040
685,50	0,040
686,00	0,039
686,50	0,039
687,00	0,039
687,50	0,039
688,00	0,039
688,50	0,038
689,00	0,038
689,50	0,038
690,00	0,038
690,50	0,038
691,00	0,038
691,50	0,038
692,00	0,038
692,50	0,037
693,00	0,037
693,50	0,037
694,00	0,037
694,50	0,037
695,00	0,037
695,50	0,037
696,00	0,036
696,50	0,036
697,00	0,036
697,50	0,036
698,00	0,036
698,50	0,036
699,00	0,036
699,50	0,036
700,00	0,036
700,50	0,036
701,00	0,035
701,50	0,035
702,00	0,035
702,50	0,035
703,00	0,035
703,50	0,035
704,00	0,035
704,50	0,035
705,00	0,035
705,50	0,035
706,00	0,034
706,50	0,034
707,00	0,034
707,50	0,034
708,00	0,034
708,50	0,034
709,00	0,034
709,50	0,033
710,00	0,033
710,50	0,033
711,00	0,033
711,50	0,033
712,00	0,033
712,50	0,033
713,00	0,033
713,50	0,033
714,00	0,033
714,50	0,033
715,00	0,033
715,50	0,032
716,00	0,032
716,50	0,032
717,00	0,032
717,50	0,032
718,00	0,032
718,50	0,032
719,00	0,032
719,50	0,032
720,00	0,032
720,50	0,032
721,00	0,032
721,50	0,031
722,00	0,031
722,50	0,031
723,00	0,031
723,50	0,031
724,00	0,031
724,50	0,031
725,00	0,031
725,50	0,031
726,00	0,031
726,50	0,031
