"2 - Dataset 201033"
"Wavelength nm."	"Abs."
461,00	0.173
461,50	0.174
462,00	0.174
462,50	0.174
463,00	0.175
463,50	0.175
464,00	0.175
464,50	0.176
465,00	0.176
465,50	0.177
466,00	0.177
466,50	0.178
467,00	0.178
467,50	0.179
468,00	0.179
468,50	0.179
469,00	0.18
469,50	0.18
470,00	0.181
470,50	0.181
471,00	0.181
471,50	0.182
472,00	0.183
472,50	0.183
473,00	0.184
473,50	0.184
474,00	0.185
474,50	0.186
475,00	0.186
475,50	0.187
476,00	0.188
476,50	0.188
477,00	0.189
477,50	0.19
478,00	0.191
478,50	0.191
479,00	0.192
479,50	0.193
480,00	0.194
480,50	0.195
481,00	0.196
481,50	0.196
482,00	0.197
482,50	0.198
483,00	0.199
483,50	0.2
484,00	0.202
484,50	0.202
485,00	0.204
485,50	0.205
486,00	0.206
486,50	0.207
487,00	0.208
487,50	0.209
488,00	0.21
488,50	0.212
489,00	0.213
489,50	0.214
490,00	0.216
490,50	0.217
491,00	0.219
491,50	0.22
492,00	0.221
492,50	0.223
493,00	0.224
493,50	0.226
494,00	0.227
494,50	0.229
495,00	0.231
495,50	0.233
496,00	0.234
496,50	0.236
497,00	0.238
497,50	0.24
498,00	0.241
498,50	0.243
499,00	0.244
499,50	0.245
500,00	0.247
500,50	0.249
501,00	0.251
501,50	0.252
502,00	0.254
502,50	0.256
503,00	0.257
503,50	0.259
504,00	0.26
504,50	0.262
505,00	0.263
505,50	0.265
506,00	0.266
506,50	0.268
507,00	0.269
507,50	0.27
508,00	0.272
508,50	0.273
509,00	0.275
509,50	0.276
510,00	0.277
510,50	0.278
511,00	0.279
511,50	0.28
512,00	0.281
512,50	0.282
513,00	0.283
513,50	0.283
514,00	0.285
514,50	0.285
515,00	0.285
515,50	0.286
516,00	0.286
516,50	0.287
517,00	0.287
517,50	0.287
518,00	0.288
518,50	0.288
519,00	0.287
519,50	0.287
520,00	0.288
520,50	0.287
521,00	0.287
521,50	0.286
522,00	0.285
522,50	0.285
523,00	0.285
523,50	0.283
524,00	0.283
524,50	0.282
525,00	0.281
525,50	0.28
526,00	0.279
526,50	0.277
527,00	0.276
527,50	0.275
528,00	0.274
528,50	0.272
529,00	0.27
529,50	0.269
530,00	0.268
530,50	0.266
531,00	0.264
531,50	0.263
532,00	0.26
532,50	0.259
533,00	0.257
533,50	0.255
534,00	0.252
534,50	0.25
535,00	0.248
535,50	0.247
536,00	0.244
536,50	0.242
537,00	0.24
537,50	0.237
538,00	0.235
538,50	0.233
539,00	0.23
539,50	0.227
540,00	0.225
540,50	0.222
541,00	0.22
541,50	0.217
542,00	0.215
542,50	0.212
543,00	0.21
543,50	0.208
544,00	0.205
544,50	0.203
545,00	0.2
545,50	0.197
546,00	0.195
546,50	0.192
547,00	0.19
547,50	0.187
548,00	0.184
548,50	0.183
549,00	0.18
549,50	0.178
550,00	0.175
550,50	0.173
551,00	0.171
551,50	0.168
552,00	0.166
552,50	0.164
553,00	0.161
553,50	0.159
554,00	0.157
554,50	0.155
555,00	0.153
555,50	0.151
556,00	0.148
556,50	0.146
557,00	0.145
557,50	0.142
558,00	0.14
558,50	0.138
559,00	0.136
559,50	0.134
560,00	0.132
560,50	0.131
561,00	0.128
561,50	0.127
562,00	0.125
562,50	0.123
563,00	0.121
563,50	0.119
564,00	0.117
564,50	0.116
565,00	0.114
565,50	0.113
566,00	0.111
566,50	0.109
567,00	0.108
567,50	0.106
568,00	0.105
568,50	0.103
569,00	0.101
569,50	0.1
570,00	0.098
570,50	0.097
571,00	0.095
571,50	0.094
572,00	0.093
572,50	0.091
573,00	0.09
573,50	0.089
574,00	0.088
574,50	0.086
575,00	0.085
575,50	0.084
576,00	0.083
576,50	0.081
577,00	0.08
577,50	0.079
578,00	0.078
578,50	0.077
579,00	0.076
579,50	0.075
580,00	0.073
580,50	0.073
581,00	0.071
581,50	0.07
582,00	0.07
582,50	0.069
583,00	0.068
583,50	0.067
584,00	0.066
584,50	0.065
585,00	0.065
585,50	0.063
586,00	0.062
586,50	0.061
587,00	0.061
587,50	0.06
588,00	0.059
588,50	0.059
589,00	0.058
589,50	0.057
590,00	0.056
590,50	0.055
591,00	0.054
591,50	0.054
592,00	0.053
592,50	0.052
593,00	0.052
593,50	0.051
594,00	0.05
594,50	0.05
595,00	0.049
595,50	0.048
596,00	0.048
596,50	0.048
597,00	0.046
597,50	0.046
598,00	0.046
598,50	0.045
599,00	0.045
599,50	0.044
600,00	0.043
600,50	0.043
601,00	0.043
601,50	0.042
602,00	0.041
602,50	0.041
603,00	0.04
603,50	0.04
604,00	0.04
604,50	0.039
605,00	0.039
605,50	0.039
606,00	0.038
606,50	0.037
607,00	0.037
607,50	0.037
608,00	0.036
608,50	0.036
609,00	0.035
609,50	0.035
610,00	0.034
610,50	0.034
611,00	0.034
611,50	0.033
612,00	0.033
612,50	0.032
613,00	0.032
613,50	0.032
614,00	0.031
614,50	0.031
615,00	0.03
615,50	0.03
616,00	0.03
616,50	0.03
617,00	0.029
617,50	0.029
618,00	0.029
618,50	0.028
619,00	0.028
619,50	0.028
620,00	0.028
620,50	0.027
621,00	0.027
621,50	0.026
622,00	0.026
622,50	0.026
623,00	0.026
623,50	0.025
624,00	0.025
624,50	0.025
625,00	0.024
625,50	0.025
626,00	0.024
626,50	0.024
627,00	0.023
627,50	0.023
628,00	0.023
628,50	0.023
629,00	0.023
629,50	0.023
630,00	0.022
630,50	0.022
631,00	0.022
631,50	0.022
632,00	0.022
632,50	0.021
633,00	0.021
633,50	0.02
634,00	0.02
634,50	0.021
635,00	0.02
635,50	0.02
636,00	0.02
636,50	0.02
637,00	0.02
637,50	0.019
638,00	0.019
638,50	0.019
639,00	0.019
639,50	0.019
640,00	0.018
640,50	0.018
641,00	0.018
641,50	0.018
642,00	0.018
642,50	0.017
643,00	0.017
643,50	0.017
644,00	0.017
644,50	0.017
645,00	0.017
645,50	0.016
646,00	0.016
646,50	0.016
647,00	0.016
647,50	0.016
648,00	0.016
648,50	0.016
649,00	0.016
649,50	0.015
650,00	0.015
650,50	0.015
651,00	0.015
651,50	0.015
652,00	0.015
652,50	0.015
653,00	0.014
653,50	0.014
654,00	0.015
654,50	0.015
655,00	0.014
655,50	0.014
656,00	0.014
656,50	0.014
657,00	0.014
657,50	0.014
658,00	0.014
658,50	0.013
659,00	0.014
659,50	0.013
660,00	0.013
660,50	0.013
661,00	0.014
661,50	0.013
662,00	0.013
662,50	0.013
663,00	0.013
663,50	0.013
664,00	0.013
664,50	0.012
665,00	0.013
665,50	0.012
666,00	0.012
666,50	0.012
667,00	0.012
667,50	0.011
668,00	0.011
668,50	0.011
669,00	0.011
669,50	0.011
670,00	0.011
670,50	0.011
671,00	0.01
671,50	0.011
672,00	0.01
672,50	0.01
673,00	0.01
673,50	0.01
674,00	0.01
674,50	0.009
675,00	0.01
675,50	0.01
676,00	0.01
676,50	0.01
677,00	0.01
677,50	0.009
678,00	0.01
678,50	0.009
679,00	0.01
679,50	0.009
680,00	0.009
680,50	0.01
681,00	0.01
681,50	0.009
682,00	0.009
682,50	0.009
683,00	0.009
683,50	0.009
684,00	0.009
684,50	0.009
685,00	0.009
685,50	0.009
686,00	0.009
686,50	0.009
687,00	0.008
687,50	0.009
688,00	0.009
688,50	0.009
689,00	0.009
689,50	0.008
690,00	0.008
690,50	0.008
691,00	0.008
691,50	0.008
692,00	0.008
692,50	0.008
693,00	0.008
693,50	0.008
694,00	0.007
694,50	0.008
695,00	0.008
695,50	0.007
696,00	0.008
696,50	0.007
697,00	0.007
697,50	0.007
698,00	0.008
698,50	0.007
699,00	0.007
699,50	0.008
700,00	0.007
700,50	0.007
701,00	0.007
701,50	0.007
702,00	0.007
702,50	0.007
703,00	0.007
703,50	0.007
704,00	0.007
704,50	0.007
705,00	0.007
705,50	0.007
706,00	0.007
706,50	0.007
707,00	0.006
707,50	0.007
708,00	0.007
708,50	0.007
709,00	0.007
709,50	0.007
710,00	0.007
710,50	0.007
711,00	0.007
711,50	0.007
712,00	0.006
712,50	0.006
713,00	0.007
713,50	0.006
714,00	0.006
714,50	0.006
715,00	0.007
715,50	0.006
716,00	0.006
716,50	0.006
717,00	0.006
717,50	0.006
718,00	0.006
718,50	0.006
719,00	0.006
719,50	0.006
720,00	0.006
720,50	0.006
721,00	0.006
721,50	0.006
722,00	0.006
722,50	0.007
723,00	0.006
723,50	0.006
724,00	0.006
724,50	0.005
725,00	0.006
725,50	0.005
726,00	0.005
726,50	0.006
727,00	0.006
727,50	0.006
728,00	0.006
728,50	0.005
729,00	0.006
729,50	0.006
730,00	0.006
730,50	0.005
731,00	0.005
731,50	0.005
732,00	0.006
732,50	0.006
733,00	0.006
733,50	0.005
734,00	0.006
734,50	0.005
735,00	0.005
735,50	0.006
736,00	0.005
736,50	0.005
737,00	0.005
737,50	0.005
738,00	0.005
738,50	0.005
739,00	0.005
739,50	0.006
740,00	0.005
740,50	0.005
741,00	0.004
741,50	0.005
742,00	0.005
742,50	0.005
743,00	0.005
743,50	0.005
744,00	0.005
744,50	0.005
745,00	0.005
745,50	0.005
746,00	0.005
746,50	0.005
747,00	0.005
747,50	0.005
748,00	0.005
748,50	0.005
749,00	0.004
749,50	0.005
750,00	0.005
750,50	0.005
751,00	0.005
751,50	0.004
752,00	0.005
752,50	0.004
753,00	0.005
753,50	0.005
754,00	0.004
754,50	0.004
755,00	0.005
755,50	0.005
756,00	0.005
756,50	0.004
757,00	0.004
757,50	0.005
758,00	0.005
758,50	0.004
759,00	0.005
759,50	0.004
760,00	0.005
760,50	0.004
761,00	0.005
761,50	0.005
762,00	0.004
762,50	0.004
763,00	0.004
763,50	0.005
764,00	0.004
764,50	0.005
765,00	0.004
765,50	0.004
766,00	0.005
766,50	0.004
767,00	0.004
767,50	0.004
768,00	0.005
768,50	0.005
769,00	0.005
769,50	0.005
770,00	0.005
770,50	0.005
771,00	0.004
771,50	0.004
772,00	0.006
772,50	0.005
773,00	0.005
773,50	0.005
774,00	0.005
774,50	0.005
775,00	0.005
775,50	0.005
776,00	0.005
776,50	0.006
777,00	0.005
777,50	0.005
778,00	0.005
778,50	0.005
779,00	0.005
779,50	0.006
780,00	0.005
780,50	0.005
781,00	0.005
781,50	0.005
782,00	0.005
782,50	0.004
783,00	0.004
783,50	0.004
784,00	0.004
784,50	0.004
785,00	0.004
785,50	0.004
786,00	0.004
786,50	0.004
787,00	0.003
787,50	0.004
788,00	0.004
788,50	0.004
789,00	0.004
789,50	0.004
790,00	0.004
790,50	0.003
791,00	0.004
791,50	0.003
792,00	0.004
792,50	0.003
793,00	0.004
793,50	0.004
794,00	0.004
794,50	0.004
795,00	0.004
795,50	0.004
796,00	0.003
796,50	0.003
797,00	0.004
797,50	0.003
798,00	0.004
798,50	0.004
799,00	0.004
799,50	0.004
800,00	0.003
