"0.6_2 - Dataset 195308"
"Wavelength nm."	"Abs."
480,00	0,181
480,50	0,182
481,00	0,183
481,50	0,183
482,00	0,184
482,50	0,185
483,00	0,186
483,50	0,187
484,00	0,188
484,50	0,189
485,00	0,190
485,50	0,191
486,00	0,192
486,50	0,193
487,00	0,194
487,50	0,195
488,00	0,196
488,50	0,197
489,00	0,199
489,50	0,200
490,00	0,201
490,50	0,203
491,00	0,204
491,50	0,206
492,00	0,207
492,50	0,209
493,00	0,211
493,50	0,212
494,00	0,214
494,50	0,216
495,00	0,217
495,50	0,219
496,00	0,221
496,50	0,223
497,00	0,225
497,50	0,226
498,00	0,228
498,50	0,230
499,00	0,232
499,50	0,234
500,00	0,236
500,50	0,238
501,00	0,240
501,50	0,242
502,00	0,244
502,50	0,246
503,00	0,248
503,50	0,250
504,00	0,252
504,50	0,254
505,00	0,256
505,50	0,258
506,00	0,260
506,50	0,261
507,00	0,263
507,50	0,265
508,00	0,267
508,50	0,269
509,00	0,271
509,50	0,273
510,00	0,274
510,50	0,276
511,00	0,278
511,50	0,280
512,00	0,281
512,50	0,283
513,00	0,285
513,50	0,286
514,00	0,288
514,50	0,289
515,00	0,290
515,50	0,292
516,00	0,293
516,50	0,294
517,00	0,296
517,50	0,297
518,00	0,298
518,50	0,299
519,00	0,300
519,50	0,301
520,00	0,302
520,50	0,302
521,00	0,303
521,50	0,304
522,00	0,304
522,50	0,305
523,00	0,305
523,50	0,306
524,00	0,306
524,50	0,306
525,00	0,306
525,50	0,306
526,00	0,307
526,50	0,306
527,00	0,306
527,50	0,306
528,00	0,306
528,50	0,306
529,00	0,306
529,50	0,305
530,00	0,305
530,50	0,305
531,00	0,304
531,50	0,304
532,00	0,303
532,50	0,303
533,00	0,302
533,50	0,301
534,00	0,301
534,50	0,300
535,00	0,299
535,50	0,298
536,00	0,297
536,50	0,296
537,00	0,295
537,50	0,294
538,00	0,293
538,50	0,292
539,00	0,291
539,50	0,290
540,00	0,289
540,50	0,287
541,00	0,286
541,50	0,285
542,00	0,283
542,50	0,282
543,00	0,280
543,50	0,279
544,00	0,277
544,50	0,276
545,00	0,274
545,50	0,273
546,00	0,271
546,50	0,269
547,00	0,268
547,50	0,266
548,00	0,264
548,50	0,263
549,00	0,261
549,50	0,259
550,00	0,258
550,50	0,256
551,00	0,254
551,50	0,252
552,00	0,251
552,50	0,249
553,00	0,247
553,50	0,245
554,00	0,243
554,50	0,242
555,00	0,240
555,50	0,238
556,00	0,236
556,50	0,234
557,00	0,232
557,50	0,231
558,00	0,229
558,50	0,227
559,00	0,225
559,50	0,223
560,00	0,221
560,50	0,219
561,00	0,217
561,50	0,215
562,00	0,213
562,50	0,211
563,00	0,210
563,50	0,208
564,00	0,206
564,50	0,204
565,00	0,202
565,50	0,200
566,00	0,198
566,50	0,196
567,00	0,195
567,50	0,193
568,00	0,191
568,50	0,189
569,00	0,187
569,50	0,185
570,00	0,184
570,50	0,182
571,00	0,180
571,50	0,178
572,00	0,176
572,50	0,175
573,00	0,173
573,50	0,171
574,00	0,169
574,50	0,168
575,00	0,166
575,50	0,164
576,00	0,163
576,50	0,161
577,00	0,159
577,50	0,158
578,00	0,156
578,50	0,154
579,00	0,153
579,50	0,151
580,00	0,150
580,50	0,148
581,00	0,146
581,50	0,145
582,00	0,143
582,50	0,142
583,00	0,140
583,50	0,139
584,00	0,138
584,50	0,136
585,00	0,135
585,50	0,133
586,00	0,132
586,50	0,131
587,00	0,129
587,50	0,128
588,00	0,126
588,50	0,125
589,00	0,124
589,50	0,123
590,00	0,121
590,50	0,120
591,00	0,119
591,50	0,117
592,00	0,116
592,50	0,115
593,00	0,114
593,50	0,112
594,00	0,111
594,50	0,110
595,00	0,109
595,50	0,108
596,00	0,107
596,50	0,106
597,00	0,105
597,50	0,104
598,00	0,103
598,50	0,102
599,00	0,101
599,50	0,100
600,00	0,099
600,50	0,098
601,00	0,097
601,50	0,095
602,00	0,095
602,50	0,094
603,00	0,093
603,50	0,092
604,00	0,091
604,50	0,090
605,00	0,089
605,50	0,088
606,00	0,087
606,50	0,087
607,00	0,086
607,50	0,085
608,00	0,084
608,50	0,083
609,00	0,082
609,50	0,081
610,00	0,081
610,50	0,080
611,00	0,079
611,50	0,078
612,00	0,077
612,50	0,077
613,00	0,076
613,50	0,075
614,00	0,074
614,50	0,074
615,00	0,073
615,50	0,072
616,00	0,071
616,50	0,071
617,00	0,070
617,50	0,069
618,00	0,069
618,50	0,068
619,00	0,067
619,50	0,067
620,00	0,066
620,50	0,066
621,00	0,065
621,50	0,064
622,00	0,064
622,50	0,063
623,00	0,063
623,50	0,062
624,00	0,062
624,50	0,061
625,00	0,061
625,50	0,060
626,00	0,060
626,50	0,059
627,00	0,059
627,50	0,058
628,00	0,057
628,50	0,057
629,00	0,056
629,50	0,056
630,00	0,055
630,50	0,055
631,00	0,054
631,50	0,054
632,00	0,053
632,50	0,053
633,00	0,053
633,50	0,052
634,00	0,052
634,50	0,051
635,00	0,051
635,50	0,050
636,00	0,050
636,50	0,050
637,00	0,049
637,50	0,049
638,00	0,048
638,50	0,048
639,00	0,047
639,50	0,047
640,00	0,047
640,50	0,046
641,00	0,046
641,50	0,046
642,00	0,045
642,50	0,045
643,00	0,044
643,50	0,044
644,00	0,044
644,50	0,043
645,00	0,043
645,50	0,043
646,00	0,042
646,50	0,042
647,00	0,041
647,50	0,041
648,00	0,041
648,50	0,040
649,00	0,040
649,50	0,040
650,00	0,040
650,50	0,039
651,00	0,039
651,50	0,039
652,00	0,038
652,50	0,038
653,00	0,038
653,50	0,037
654,00	0,037
654,50	0,037
655,00	0,037
655,50	0,036
656,00	0,036
656,50	0,036
657,00	0,036
657,50	0,035
658,00	0,035
658,50	0,035
659,00	0,035
659,50	0,034
660,00	0,034
660,50	0,034
661,00	0,034
661,50	0,033
662,00	0,033
662,50	0,033
663,00	0,033
663,50	0,032
664,00	0,032
664,50	0,032
665,00	0,032
665,50	0,031
666,00	0,031
666,50	0,031
667,00	0,031
667,50	0,030
668,00	0,030
668,50	0,030
669,00	0,030
669,50	0,030
670,00	0,029
670,50	0,029
671,00	0,029
671,50	0,029
672,00	0,028
672,50	0,028
673,00	0,028
673,50	0,028
674,00	0,027
674,50	0,027
675,00	0,027
675,50	0,027
676,00	0,027
676,50	0,026
677,00	0,026
677,50	0,026
678,00	0,026
678,50	0,026
679,00	0,026
679,50	0,026
680,00	0,025
680,50	0,025
681,00	0,025
681,50	0,025
682,00	0,025
682,50	0,025
683,00	0,025
683,50	0,024
684,00	0,024
684,50	0,024
685,00	0,024
685,50	0,024
686,00	0,023
686,50	0,023
687,00	0,023
687,50	0,023
688,00	0,023
688,50	0,023
689,00	0,023
689,50	0,023
690,00	0,022
690,50	0,022
691,00	0,022
691,50	0,022
692,00	0,022
692,50	0,021
693,00	0,021
693,50	0,021
694,00	0,021
694,50	0,021
695,00	0,021
695,50	0,021
696,00	0,021
696,50	0,020
697,00	0,020
697,50	0,020
698,00	0,020
698,50	0,020
699,00	0,020
699,50	0,020
700,00	0,020
700,50	0,020
701,00	0,020
701,50	0,019
702,00	0,019
702,50	0,019
703,00	0,019
703,50	0,019
704,00	0,019
704,50	0,019
705,00	0,019
705,50	0,019
706,00	0,019
706,50	0,019
707,00	0,019
707,50	0,019
708,00	0,019
708,50	0,018
709,00	0,018
709,50	0,018
710,00	0,018
710,50	0,018
711,00	0,018
711,50	0,017
712,00	0,017
712,50	0,017
713,00	0,017
713,50	0,017
714,00	0,017
714,50	0,017
715,00	0,017
715,50	0,017
716,00	0,017
716,50	0,017
717,00	0,016
717,50	0,016
718,00	0,016
718,50	0,016
719,00	0,016
719,50	0,016
720,00	0,016
720,50	0,016
721,00	0,016
721,50	0,016
722,00	0,016
722,50	0,016
723,00	0,015
723,50	0,015
724,00	0,015
724,50	0,015
725,00	0,015
725,50	0,015
726,00	0,015
726,50	0,015
727,00	0,015
727,50	0,015
728,00	0,015
728,50	0,014
729,00	0,014
729,50	0,014
730,00	0,014
730,50	0,014
731,00	0,014
731,50	0,014
732,00	0,014
732,50	0,014
733,00	0,014
733,50	0,014
734,00	0,014
734,50	0,014
735,00	0,014
735,50	0,013
736,00	0,013
736,50	0,013
737,00	0,013
737,50	0,013
738,00	0,013
738,50	0,013
739,00	0,013
739,50	0,013
740,00	0,013
740,50	0,013
741,00	0,013
741,50	0,013
742,00	0,012
742,50	0,012
743,00	0,012
743,50	0,012
744,00	0,012
744,50	0,012
745,00	0,012
745,50	0,012
746,00	0,012
746,50	0,012
747,00	0,012
747,50	0,012
748,00	0,012
748,50	0,011
749,00	0,011
749,50	0,011
750,00	0,011
750,50	0,011
751,00	0,011
751,50	0,011
752,00	0,011
752,50	0,011
753,00	0,011
753,50	0,011
754,00	0,011
754,50	0,011
755,00	0,011
755,50	0,011
756,00	0,011
756,50	0,011
757,00	0,011
757,50	0,011
758,00	0,011
758,50	0,010
759,00	0,010
759,50	0,010
760,00	0,010
760,50	0,010
761,00	0,010
761,50	0,010
762,00	0,010
762,50	0,010
763,00	0,010
763,50	0,010
764,00	0,010
764,50	0,010
765,00	0,010
765,50	0,010
766,00	0,010
766,50	0,010
767,00	0,010
767,50	0,010
768,00	0,010
768,50	0,010
769,00	0,010
769,50	0,010
770,00	0,010
770,50	0,010
771,00	0,010
771,50	0,010
772,00	0,010
772,50	0,010
773,00	0,010
773,50	0,010
774,00	0,010
774,50	0,010
775,00	0,010
775,50	0,010
776,00	0,010
776,50	0,010
777,00	0,010
777,50	0,010
778,00	0,010
778,50	0,010
779,00	0,010
779,50	0,009
780,00	0,009
780,50	0,009
781,00	0,009
781,50	0,009
782,00	0,009
782,50	0,009
783,00	0,009
783,50	0,008
784,00	0,008
784,50	0,008
785,00	0,008
785,50	0,008
786,00	0,008
786,50	0,008
787,00	0,008
787,50	0,008
788,00	0,008
788,50	0,008
789,00	0,008
789,50	0,008
790,00	0,008
790,50	0,008
791,00	0,008
791,50	0,007
792,00	0,007
792,50	0,007
793,00	0,007
793,50	0,007
794,00	0,007
794,50	0,007
795,00	0,007
795,50	0,007
796,00	0,007
796,50	0,007
797,00	0,007
797,50	0,007
798,00	0,007
798,50	0,007
799,00	0,007
799,50	0,007
800,00	0,007
